0.34,12,35.8231,34.5077,0,1,0,0,2.32,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.333333,2.16667,0,0.166667,0.166667,0.333333,0.166667,0.166667,0,0.166667,0.333333,0,0,0,0,0,0,0,1.15385,1,13,34.7769,33.4154,-1,1.0462,1.0923,0,0,1.53846,1.30769,0.1
-0.36,12,35.8231,34.5077,0,1,0,0,0.911111,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.2,2,0,0,0.6,0.2,0,0.4,0,1,0.4,0,0,0,0,0,0,0,1.15385,1,13,34.7769,33.4154,-1,1.0462,1.0923,0,0,1.53846,1.30769,2.4
-0.27,12,35.8231,34.5077,0,1,0,0,1.95,3,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1.85714,1.28571,0.142857,0,0.142857,0.285714,0.142857,0.285714,0,0.142857,0.428571,0,0,0,0,0,0,0,1.15385,1,13,34.7769,33.4154,-1,1.0462,1.0923,0,0,1.53846,1.30769,0.9
0,12,35.8231,34.5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15385,1,13,34.7769,33.4154,-1,1.0462,1.0923,0,0,1.53846,1.30769,0
-0.71,12,35.8231,34.5077,0,1,0,0,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15385,1,13,34.7769,33.4154,-1,1.0462,1.0923,0,0,1.53846,1.30769,-0.5
0,12,35.8231,34.5077,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.15385,1,13,34.7769,33.4154,-1,1.0462,1.0923,0,0,1.53846,1.30769,0
0,12,35.8231,34.5077,0,1,0,0,3.95556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,0,0,0,0.25,0,0.25,0,0,0.5,0,0,0,0,0,0,0,1.15385,1,13,34.7769,33.4154,-1,1.0462,1.0923,0,0,1.53846,1.30769,0
-0.27,17,37.2231,30.0538,-1,1,0,1,3.45,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4.66667,2.16667,0,0,0.166667,0.666667,0.333333,0.333333,0,1.16667,3.5,0,0.333333,0,0,0,0,0,1.38462,1.15385,15,41.0385,46.9462,2,-3.8154,-16.8924,3,-4,1.61538,1.23077,-1.1
-0.05,17,37.2231,30.0538,-1,1,0,1,1.5,2,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1.66667,0.166667,0,0.166667,0.833333,0,0.166667,0,0.166667,0.833333,0,0.166667,0,0,0,0,0,1.38462,1.15385,15,41.0385,46.9462,2,-3.8154,-16.8924,3,-4,1.61538,1.23077,1.6
-1.44,17,37.2231,30.0538,-1,1,0,1,3.15,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1.38462,1.15385,15,41.0385,46.9462,2,-3.8154,-16.8924,3,-4,1.61538,1.23077,-1.4
0,17,37.2231,30.0538,-1,1,0,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333,1,0.333333,0,0.333333,0,0,0,0,0,1.66667,0,0,0,0,0,0,0,1.38462,1.15385,15,41.0385,46.9462,2,-3.8154,-16.8924,3,-4,1.61538,1.23077,-1.1
0,17,37.2231,30.0538,-1,0,0,1,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.666667,0.333333,0.333333,0.333333,0,0.333333,2,0,0,0,0,0,0,0,1.38462,1.15385,15,41.0385,46.9462,2,-3.8154,-16.8924,3,-4,1.61538,1.23077,0
0.38,17,37.2231,30.0538,-1,1,0,1,1.27,0,5,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0.4,0.8,0,0,0.2,0,0.2,0.2,0,0,1.2,0,0.2,0,0,0,0,0,1.38462,1.15385,15,41.0385,46.9462,2,-3.8154,-16.8924,3,-4,1.61538,1.23077,-0.1
0,17,37.2231,30.0538,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38462,1.15385,15,41.0385,46.9462,2,-3.8154,-16.8924,3,-4,1.61538,1.23077,0
0,17,37.2231,30.0538,-1,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38462,1.15385,15,41.0385,46.9462,2,-3.8154,-16.8924,3,-4,1.61538,1.23077,0
0,17,37.2231,30.0538,-1,0,0,1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38462,1.15385,15,41.0385,46.9462,2,-3.8154,-16.8924,3,-4,1.61538,1.23077,0
0.78,6,31.2769,35.5769,4,1,0,0,0.769231,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.14286,3.14286,0.142857,0.142857,0.714286,0.571429,0.142857,0.714286,0,0.285714,1.85714,0,0.285714,0,0,0,0,0,1.07692,1,14,32.8846,43.7538,-8,-1.6077,-8.1769,0,4,1.53846,1.38462,2.1
0,6,31.2769,35.5769,4,1,0,0,0.536364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857143,3.57143,0,0,0.142857,0.571429,0,0.142857,0,0.857143,1,0,0.285714,0,0,0,0,0,1.07692,1,14,32.8846,43.7538,-8,-1.6077,-8.1769,0,4,1.53846,1.38462,8.6
0.4,6,31.2769,35.5769,4,1,0,0,2.91,5,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,2.25,0,0,0,0.5,0,0,0,0.75,1.5,0,0,0,0,0,0,0,1.07692,1,14,32.8846,43.7538,-8,-1.6077,-8.1769,0,4,1.53846,1.38462,16.9
0,6,31.2769,35.5769,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07692,1,14,32.8846,43.7538,-8,-1.6077,-8.1769,0,4,1.53846,1.38462,0
0,6,31.2769,35.5769,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07692,1,14,32.8846,43.7538,-8,-1.6077,-8.1769,0,4,1.53846,1.38462,0
-0.15,20,21.7385,51.5231,0,1,0,0,1.2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,0.25,1,0,0.25,0,0.25,0.5,0,0,0,0,0,0,0,1.61538,0.692308,10,36.2154,35.0615,10,-14.4769,16.4616,-2,2,1,0.923077,3.7
0,20,21.7385,51.5231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61538,0.692308,10,36.2154,35.0615,10,-14.4769,16.4616,-2,2,1,0.923077,0
0,20,21.7385,51.5231,0,0,0,0,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.2,0,0,0.2,0.2,0.2,0,0,0.4,0.8,0,0.2,0,0,0,0,0,1.61538,0.692308,10,36.2154,35.0615,10,-14.4769,16.4616,-2,2,1,0.923077,0
0,20,21.7385,51.5231,0,0,0,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.61538,0.692308,10,36.2154,35.0615,10,-14.4769,16.4616,-2,2,1,0.923077,0
0,20,21.7385,51.5231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61538,0.692308,10,36.2154,35.0615,10,-14.4769,16.4616,-2,2,1,0.923077,0
0.37,20,21.7385,51.5231,0,1,0,0,2.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,1.66667,0,0,0,0.333333,0.333333,0,0,0.666667,0.666667,0,0,0,0,0,0,0,1.61538,0.692308,10,36.2154,35.0615,10,-14.4769,16.4616,-2,2,1,0.923077,0
-0.03,14,32.8846,43.7538,0,1,0,1,2.35833,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.833333,0.666667,0,0,0.666667,0.5,0.333333,0.333333,0,0.666667,1,0,0,0,0,0,0,0,1.53846,1.38462,6,31.2769,35.5769,8,1.6077,8.1769,4,-4,1.07692,1,1
0,14,32.8846,43.7538,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,1.38462,6,31.2769,35.5769,8,1.6077,8.1769,4,-4,1.07692,1,0
0,14,32.8846,43.7538,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,1.38462,6,31.2769,35.5769,8,1.6077,8.1769,4,-4,1.07692,1,0
0,14,32.8846,43.7538,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,1.38462,6,31.2769,35.5769,8,1.6077,8.1769,4,-4,1.07692,1,0
-0.46,14,32.8846,43.7538,0,0,0,1,3.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0.25,0,0.5,1.5,0,0,0,0.5,0.75,0,0,0,0,0,0,0,1.53846,1.38462,6,31.2769,35.5769,8,1.6077,8.1769,4,-4,1.07692,1,0
0,14,32.8846,43.7538,0,0,0,1,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0,0,0.333333,0.333333,0.333333,0.333333,0,0.666667,0.333333,0,0.333333,0,0,0,0,0,1.53846,1.38462,6,31.2769,35.5769,8,1.6077,8.1769,4,-4,1.07692,1,0
-0.02,14,32.8846,43.7538,0,1,0,1,1.08571,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1.25,0.75,0,0,0,0.25,0,0.25,0,0.5,0.75,0,0,0,0,0,0,0,1.53846,1.38462,6,31.2769,35.5769,8,1.6077,8.1769,4,-4,1.07692,1,1.5
1.4,14,32.8846,43.7538,0,1,0,1,1.64444,3,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0.8,0.8,0.2,0,0.6,0.6,0,0.2,0,0,0.8,0,0.2,0,0,0,0,0,1.53846,1.38462,6,31.2769,35.5769,8,1.6077,8.1769,4,-4,1.07692,1,-0.8
0.73,13,34.7769,33.4154,0,1,0,1,0.958333,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333,3,0,0,0.666667,1.16667,0,0.166667,0,0.333333,1.66667,0,0.166667,0,0,0,0,0,1.53846,1.30769,12,35.8231,34.5077,1,-1.0462,-1.0923,0,0,1.15385,1,4.4
0,13,34.7769,33.4154,0,1,0,1,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,0,1.53846,1.30769,12,35.8231,34.5077,1,-1.0462,-1.0923,0,0,1.15385,1,2.4
-1.08,13,34.7769,33.4154,0,1,0,1,3.925,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4,1.8,0,0,0.6,0.4,0.6,0.6,0,0.6,2.6,0,0.2,0,0,0,0,0,1.53846,1.30769,12,35.8231,34.5077,1,-1.0462,-1.0923,0,0,1.15385,1,-2.3
-1.99,13,34.7769,33.4154,0,1,0,1,6.85714,6,4,0,0,2,1,0,3,0,1,2,0,0,0,0,0,0,0,7.33333,4,0,0.333333,1.33333,0.666667,1,1.33333,0,1,3,0,0,0,0,0,0,0,1.53846,1.30769,12,35.8231,34.5077,1,-1.0462,-1.0923,0,0,1.15385,1,1.7
0.35,13,34.7769,33.4154,0,1,0,1,2.525,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.66667,2.33333,0.333333,0,0,0,0.333333,0,0,0,1,0,0.333333,0.333333,0,0,0,0,1.53846,1.30769,12,35.8231,34.5077,1,-1.0462,-1.0923,0,0,1.15385,1,2.7
0,13,34.7769,33.4154,0,0,0,1,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1.53846,1.30769,12,35.8231,34.5077,1,-1.0462,-1.0923,0,0,1.15385,1,0
0,5,40.3385,40.0923,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923077,1.15385,19,23.3,44.3077,-14,17.0385,-4.2154,0,-1,1.53846,1.15385,3.1
0.69,5,40.3385,40.0923,-1,1,0,0,4.68333,0,3,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,1.5,2.66667,0,0,0.833333,0.5,0.333333,0.333333,0,1.16667,1,0,0.5,0,0,0,0,0,0.923077,1.15385,19,23.3,44.3077,-14,17.0385,-4.2154,0,-1,1.53846,1.15385,7.1
0,5,40.3385,40.0923,-1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.923077,1.15385,19,23.3,44.3077,-14,17.0385,-4.2154,0,-1,1.53846,1.15385,0
0,5,40.3385,40.0923,-1,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.923077,1.15385,19,23.3,44.3077,-14,17.0385,-4.2154,0,-1,1.53846,1.15385,0
0.14,5,40.3385,40.0923,-1,1,0,0,4.71667,3,3,0,0,0,2,0,0,0,2,2,0,1,0,0,0,0,0,1.83333,3.5,0.166667,0,0.333333,0.833333,0.333333,0,0,1,2,0,0.166667,0,0,0,0,0,0.923077,1.15385,19,23.3,44.3077,-14,17.0385,-4.2154,0,-1,1.53846,1.15385,3.6
0,5,40.3385,40.0923,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923077,1.15385,19,23.3,44.3077,-14,17.0385,-4.2154,0,-1,1.53846,1.15385,0
0,5,40.3385,40.0923,-1,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.25,0,0,0.25,0.5,0,0,0,0,0,0,0,0.923077,1.15385,19,23.3,44.3077,-14,17.0385,-4.2154,0,-1,1.53846,1.15385,0
0,5,40.3385,40.0923,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923077,1.15385,19,23.3,44.3077,-14,17.0385,-4.2154,0,-1,1.53846,1.15385,0
0,3,47.0769,29.2692,0,1,0,1,1.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.333333,0.666667,0,0.333333,0,0,0,0,0,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,8
0,3,47.0769,29.2692,0,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,0
-0.52,3,47.0769,29.2692,0,1,0,1,1.86667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,5.7
0,3,47.0769,29.2692,0,0,0,1,2.21667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,0
0,3,47.0769,29.2692,0,0,0,1,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,0
0,3,47.0769,29.2692,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,0
0,3,47.0769,29.2692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,0
-1.64,3,47.0769,29.2692,0,1,0,1,-1.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,-1.1
0.93,3,47.0769,29.2692,0,1,0,1,3.38462,1,2,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1.33333,2.66667,0.166667,0.166667,0.833333,1.33333,0.166667,0.166667,0,0.666667,1.16667,0,0,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,6.9
0.09,3,47.0769,29.2692,0,1,0,1,6.91667,2,2,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,3.33333,3.5,0.166667,0.166667,0.666667,1.33333,0.5,0.5,0,1.16667,1.66667,0,0.333333,0,0,0,0,0,1.07692,1.61538,16,33.8923,37.7308,-13,13.1846,-8.4616,-1,1,1.15385,0.846154,8.3
0,15,41.0385,46.9462,3,0,0,0,1.23333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,1.61538,1.23077,17,37.2231,30.0538,-2,3.8154,16.8924,-1,4,1.38462,1.15385,0
0,15,41.0385,46.9462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61538,1.23077,17,37.2231,30.0538,-2,3.8154,16.8924,-1,4,1.38462,1.15385,0
-0.14,15,41.0385,46.9462,3,1,0,0,0.5,0,4,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.61538,1.23077,17,37.2231,30.0538,-2,3.8154,16.8924,-1,4,1.38462,1.15385,-3.6
-0.04,15,41.0385,46.9462,3,0,0,0,0.233333,0,2,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.61538,1.23077,17,37.2231,30.0538,-2,3.8154,16.8924,-1,4,1.38462,1.15385,0
0,15,41.0385,46.9462,3,0,0,0,1.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,0,0,0,0.333333,0,0.833333,0,0.5,1.16667,0,0,0,0,0,0,0,1.61538,1.23077,17,37.2231,30.0538,-2,3.8154,16.8924,-1,4,1.38462,1.15385,0
0,15,41.0385,46.9462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61538,1.23077,17,37.2231,30.0538,-2,3.8154,16.8924,-1,4,1.38462,1.15385,0
0.18,15,41.0385,46.9462,3,1,0,0,6.56667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0.25,0.25,0.25,0,0.25,1,0,0,0,0,0,0,0,1.61538,1.23077,17,37.2231,30.0538,-2,3.8154,16.8924,-1,4,1.38462,1.15385,0.5
3.68,15,41.0385,46.9462,3,1,0,0,4.54167,3,3,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2.16667,2.16667,0,0,0.333333,1,0.166667,0.833333,0.166667,0.5,0.833333,0,0,0,0,0,0,0,1.61538,1.23077,17,37.2231,30.0538,-2,3.8154,16.8924,-1,4,1.38462,1.15385,-0.6
0,15,41.0385,46.9462,3,0,0,0,0.957143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,0,0,0.5,0,0,0,0.5,1.5,0,0,0,0,0,0,0,1.61538,1.23077,17,37.2231,30.0538,-2,3.8154,16.8924,-1,4,1.38462,1.15385,0
-0.46,19,23.3,44.3077,0,0,0,1,4.88333,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0.666667,1.66667,0.166667,0,0.666667,0.5,0.666667,1.83333,0,0,2.5,0,0.166667,0,0,0,0,0,1.53846,1.15385,5,40.3385,40.0923,14,-17.0385,4.2154,-1,1,0.923077,1.15385,0
0,19,23.3,44.3077,0,0,0,1,0.141667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,2.28571,0.142857,0,0.285714,0,0,0.142857,0,0.285714,1,0,0.142857,0,0,0,0,0,1.53846,1.15385,5,40.3385,40.0923,14,-17.0385,4.2154,-1,1,0.923077,1.15385,0
0,19,23.3,44.3077,0,1,0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,1.15385,5,40.3385,40.0923,14,-17.0385,4.2154,-1,1,0.923077,1.15385,0
0,19,23.3,44.3077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,1.15385,5,40.3385,40.0923,14,-17.0385,4.2154,-1,1,0.923077,1.15385,0
0,19,23.3,44.3077,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,1.15385,5,40.3385,40.0923,14,-17.0385,4.2154,-1,1,0.923077,1.15385,5.8
-0.02,19,23.3,44.3077,0,1,0,1,3.03077,1,2,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,2.14286,3.42857,0,0,0.285714,0.571429,0.142857,0.285714,0,0.714286,1.71429,0,0.142857,0,0,0,0,0,1.53846,1.15385,5,40.3385,40.0923,14,-17.0385,4.2154,-1,1,0.923077,1.15385,2
1.12,19,23.3,44.3077,0,1,0,1,5.23636,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2.4,4.6,0.4,0,0.8,0.8,0.4,0.4,0,1.8,0.2,0,0,0,0,0,0,0,1.53846,1.15385,5,40.3385,40.0923,14,-17.0385,4.2154,-1,1,0.923077,1.15385,9.7
0,2,47.3769,25.8846,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1.5,0,0,0,0,0,0,0,0.769231,1.69231,11,36.3923,37.2154,-9,10.9846,-11.3308,-2,2,1.76923,1.53846,0
0,2,47.3769,25.8846,0,0,0,0,0.528571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,2,0,0.5,0,0,0,0,0,0.769231,1.69231,11,36.3923,37.2154,-9,10.9846,-11.3308,-2,2,1.76923,1.53846,0
0,2,47.3769,25.8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769231,1.69231,11,36.3923,37.2154,-9,10.9846,-11.3308,-2,2,1.76923,1.53846,0
0.68,2,47.3769,25.8846,0,0,0,0,8.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769231,1.69231,11,36.3923,37.2154,-9,10.9846,-11.3308,-2,2,1.76923,1.53846,0
-0.13,2,47.3769,25.8846,0,1,0,0,2.35833,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1.33333,1.5,0,0,0.5,0.5,0,0.5,0,0.666667,1.66667,0,0,0,0,0,0,0,0.769231,1.69231,11,36.3923,37.2154,-9,10.9846,-11.3308,-2,2,1.76923,1.53846,-1.9
0,2,47.3769,25.8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769231,1.69231,11,36.3923,37.2154,-9,10.9846,-11.3308,-2,2,1.76923,1.53846,0
2.9,2,47.3769,25.8846,0,1,0,0,8.01429,2,4,1,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,1.66667,2,0.333333,0,0,1,0.333333,0.666667,0,1,1,0,0,0,0,0,0,0,0.769231,1.69231,11,36.3923,37.2154,-9,10.9846,-11.3308,-2,2,1.76923,1.53846,4.8
0,7,43.6385,36.3077,-2,0,0,1,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,1.5,0,0,0,0,0,0,0,0.75,0.75,0,0.25,0,0,0,0,0,1.15385,1,9,43.7538,40.4846,-2,-0.1153,-4.1769,-2,0,1.53846,1.69231,0
0,7,43.6385,36.3077,-2,1,0,1,1.98333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1,0.333333,0.333333,0,0.666667,0,0,0,0,0.666667,0,0,0,0,0,0,0,1.15385,1,9,43.7538,40.4846,-2,-0.1153,-4.1769,-2,0,1.53846,1.69231,4.9
-0.51,7,43.6385,36.3077,-2,1,0,1,1.02308,0,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2.42857,2,0,0,0.428571,0.857143,0,0,0,0.571429,0.714286,0,0.142857,0,0,0,0,0,1.15385,1,9,43.7538,40.4846,-2,-0.1153,-4.1769,-2,0,1.53846,1.69231,0.9
0,7,43.6385,36.3077,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15385,1,9,43.7538,40.4846,-2,-0.1153,-4.1769,-2,0,1.53846,1.69231,0
0.03,7,43.6385,36.3077,-2,0,0,1,0.1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15385,1,9,43.7538,40.4846,-2,-0.1153,-4.1769,-2,0,1.53846,1.69231,0
