0.93,14,38.4091,34.8273,-3,1,0,0,3.03333,0.666667,1.33333,0,0,0,0.333333,0,0,0,2.66667,2,0,0.333333,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,-3.2
0,14,38.4091,34.8273,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,0
0,14,38.4091,34.8273,-3,0,0,0,3.66667,2,5,0.333333,0,0,0,0,0,0,1.66667,0.666667,0,0,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,0
0,14,38.4091,34.8273,-3,1,0,0,2.85,1.6,2.4,0,0,0.7,0.2,0.1,0,0,1.4,1.3,0,0.3,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,4.3
0,14,38.4091,34.8273,-3,1,0,0,3.02,1.2,3.4,0,0,0.6,0.8,0,0,0,1.4,0.2,0,0,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,0.9
0,14,38.4091,34.8273,-3,0,0,0,-0.95,0,0.5,0,0,0,0.5,0,0,0,0.5,2,0,0.5,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,0
0,14,38.4091,34.8273,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,-1.1
0,14,38.4091,34.8273,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,0
-0.09,14,38.4091,34.8273,-3,0,0,0,-0.95,1,4,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,0
0,14,38.4091,34.8273,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909091,0.909091,1,45.9636,28.1,13,-7.5545,6.7273,0,-3,1.09091,2,0
-0.61,19,36.5727,29.8364,-2,1,0,1,6.3375,3,3.625,0.375,0.125,0.5,1.25,0,0.375,0,2.125,1.125,0,0,0.125,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0.8
-0.53,19,36.5727,29.8364,-2,1,0,1,0.728571,0.857143,1.71429,0,0,0.142857,0.285714,0,0,0,1.28571,2.28571,0,0.285714,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,8.2
0,19,36.5727,29.8364,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0
-0.53,19,36.5727,29.8364,-2,0,0,1,0.9,1.6,2,0,0,0,0.6,0,0,0,0.4,0.8,0,0,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0
0,19,36.5727,29.8364,-2,0,0,1,0.966667,0.333333,0.666667,0,0,0,0.333333,0,0,0,0.5,0.166667,0,0,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0
0,19,36.5727,29.8364,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0
0,19,36.5727,29.8364,-2,0,0,1,1.775,0,2,0,0,0.5,0.5,0.25,0,0,0.75,2.5,0,0.25,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0
0,19,36.5727,29.8364,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0
0,19,36.5727,29.8364,-2,0,0,1,1.23333,1.66667,3.83333,0.166667,0,0.166667,0.166667,0,0.166667,0,0.5,0.666667,0,0,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0
0,19,36.5727,29.8364,-2,0,0,1,0.6,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0
0.72,19,36.5727,29.8364,-2,1,0,1,3.57778,1.55556,3.77778,0.333333,0,0.333333,0.222222,0.111111,0.333333,0,1.11111,0.777778,0,0.222222,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0.4
0,19,36.5727,29.8364,-2,0,0,1,3.1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,0
0,19,36.5727,29.8364,-2,1,0,1,2.04,0.4,2.3,0,0.1,0.4,0.6,0.1,0,0,1.3,1.7,0,0.4,0,0,0,0,0,1.63636,1.27273,7,32.8455,37.4364,12,3.7272,-7.6,2,-4,1.18182,1.09091,-3.7

0,16,35.7545,48.5545,2,0,0,0,4.05556,2.88889,2,0,0,0.222222,0.555556,0,0,0,2.44444,1.77778,0,0.333333,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
-0.27,16,35.7545,48.5545,2,1,0,0,0.42,0.2,0.6,0,0,0,0.4,0,0,0,0.6,0.8,0,0.2,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,2.8
0,16,35.7545,48.5545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
1.06,16,35.7545,48.5545,2,0,0,0,5.17,1.4,2.8,0,0,0,0.2,0.2,0,0,3.1,2,0,0.1,0.1,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
0,16,35.7545,48.5545,2,0,0,0,0.8,0,2.5,0,0,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
2.36,16,35.7545,48.5545,2,1,0,0,7.1,1.54545,3.54545,0.181818,0.0909091,0.818182,0.909091,0.545455,0.272727,0,0.818182,1.45455,0,0.0909091,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,-0.4
0,16,35.7545,48.5545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
-0.06,16,35.7545,48.5545,2,0,0,0,-0.433333,0,0.333333,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
0,16,35.7545,48.5545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
0,16,35.7545,48.5545,2,0,0,0,-0.95,0.25,1.25,0,0,0,0.25,0,0,0,0,0.75,0,0.25,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
1.71,16,35.7545,48.5545,2,1,0,0,2.66667,0.666667,2.33333,0,0,0,0,0.333333,0,0,1,1.33333,0,0.333333,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,5.7
0,16,35.7545,48.5545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
0,16,35.7545,48.5545,2,0,0,0,-0.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
0.4,16,35.7545,48.5545,2,1,0,0,0.69,1.2,4.7,0,0.1,0.1,0,0,0.1,0,1,1.2,0,0,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,-4.9
1.91,16,35.7545,48.5545,2,1,0,0,4.24545,1.09091,2.54545,0.272727,0.0909091,0.363636,0.181818,0.181818,0.0909091,0,1,0.909091,0,0.181818,0,0,0,0,0,1.45455,1.36364,15,33.2364,33.7909,1,2.5181,14.7636,-1,3,1.45455,1.09091,0
-0.14,11,35.8364,36.0545,-3,1,0,1,0.87,1.1,2.7,0.1,0,0.3,0.3,0,0,0,1.1,1.9,0,0.4,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,2.2
0,11,35.8364,36.0545,-3,1,0,1,2.85,1.5,4.75,0,0,0,0.75,0,0,0,2.5,1.5,0,0.25,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,1.3
0,11,35.8364,36.0545,-3,0,0,1,0.35,1,1.5,0,0,0,0,0,0,0,1.5,2.5,0,0.5,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,0
0,11,35.8364,36.0545,-3,0,0,1,-1.1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,0
-0.3,11,35.8364,36.0545,-3,1,0,1,1.63,1.1,2.8,0,0.1,0.1,0.5,0,0,0,1.6,2.4,0,0.2,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,2.6
-0.09,11,35.8364,36.0545,-3,1,0,1,4.41429,0.857143,2,0.571429,0,0.428571,0,0.142857,0,0,0.428571,0.571429,0,0.142857,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,7.8
0,11,35.8364,36.0545,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,0
0,11,35.8364,36.0545,-3,0,0,1,-0.9,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,0
0,11,35.8364,36.0545,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,0
0,11,35.8364,36.0545,-3,1,0,1,1.325,0.75,3.25,0,0,0,0.25,0.25,0,0,1.25,1.75,0,0.75,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,4.5
0,11,35.8364,36.0545,-3,0,0,1,0.9,0,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,0
-1.06,11,35.8364,36.0545,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,0
0,11,35.8364,36.0545,-3,0,0,1,2.125,0.75,1.75,0.125,0,0.625,0.125,0.125,0,0,0.625,1.25,0,0.25,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,0
0.1,11,35.8364,36.0545,-3,0,0,1,2.625,0.875,0.875,0,0,0.625,0.5,0.125,0.375,0,1.125,1.5,0,0.25,0,0,0,0,0,1.63636,1.54545,12,33.5636,44.3818,-1,2.2728,-8.3273,4,-7,1.36364,1.27273,0
0,13,35.1583,33.1917,2,0,0,0,2,0.888889,1.33333,0.222222,0,0.333333,0.222222,0.111111,0.222222,0,0.111111,1.22222,0,0,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,0
0.84,13,35.1583,33.1917,2,1,0,0,2.82222,1.22222,2.88889,0.111111,0,0.111111,0.111111,0,0,0,2.22222,1.55556,0,0.333333,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,0.4
0,13,35.1583,33.1917,2,0,0,0,0.466667,0.666667,2,0,0,0.666667,0.333333,0,0,0,0,0.333333,0,0,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,0
0,13,35.1583,33.1917,2,0,0,0,3.1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,0
-0.23,13,35.1583,33.1917,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,0
-0.52,13,35.1583,33.1917,2,1,0,0,2.10833,1.25,2.75,0,0,0.416667,0.666667,0,0,0,1.5,1.58333,0,0.166667,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,1.4
0,13,35.1583,33.1917,2,0,0,0,0.7,0.285714,1.42857,0.142857,0,0,0,0,0,0,0.285714,0.428571,0,0,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,0
0.17,13,35.1583,33.1917,2,1,0,0,-0.544444,1.77778,3,0,0,0.111111,0.333333,0,0.111111,0,0.333333,1.88889,0,0.222222,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,4.3
0,13,35.1583,33.1917,2,0,0,0,0.72,1.2,1.8,0,0,0,0,0,0,0,0.8,0.6,0,0.2,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,0
0,13,35.1583,33.1917,2,0,0,0,1.325,0.5,2,0,0,0,0.25,0,0.25,0,1.25,1,0,0,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,0
0,13,35.1583,33.1917,2,0,0,0,-0.225,1,2.5,0,0,0,0.5,0,0,0,0.25,0.5,0,0.25,0,0,0,0,0,1.5,1.25,14,32.6167,44.8833,-1,2.5416,-11.6916,-2,4,1.5,1.33333,0
0,17,34.9917,49.2,-1,1,0,1,4.05556,2.88889,2,0,0,0.222222,0.555556,0,0,0,2.44444,1.77778,0,0.333333,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,2.3
0.57,17,34.9917,49.2,-1,1,0,1,0.816667,0.166667,0.666667,0,0,0,0.5,0,0,0,0.833333,1,0,0.166667,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0.5
0,17,34.9917,49.2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0
0,17,34.9917,49.2,-1,1,0,1,5.17,1.4,2.8,0,0,0,0.2,0.2,0,0,3.1,2,0,0.1,0.1,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,-0.2
0,17,34.9917,49.2,-1,1,0,1,0.8,0,2.5,0,0,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,1.7
-2.59,17,34.9917,49.2,-1,1,0,1,6.475,1.66667,3.5,0.166667,0.0833333,0.75,0.833333,0.5,0.25,0,0.75,1.5,0,0.0833333,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0.1
0,17,34.9917,49.2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0
0,17,34.9917,49.2,-1,1,0,1,-0.433333,0,0.333333,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0.4
0,17,34.9917,49.2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0
0,17,34.9917,49.2,-1,0,0,1,-0.95,0.25,1.25,0,0,0,0.25,0,0,0,0,0.75,0,0.25,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0
-0.04,17,34.9917,49.2,-1,0,0,1,3.425,1.5,2.5,0,0,0,0,0.25,0,0,1.5,1.25,0,0.25,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0
0,17,34.9917,49.2,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0
0,17,34.9917,49.2,-1,0,0,1,-0.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0
-1.39,17,34.9917,49.2,-1,0,0,1,0.181818,1.09091,4.45455,0,0.0909091,0.0909091,0,0,0.0909091,0,1,1.27273,0,0,0.0909091,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,0
-1.48,17,34.9917,49.2,-1,1,0,1,3.89167,1.08333,2.33333,0.25,0.0833333,0.333333,0.166667,0.166667,0.0833333,0,0.916667,0.916667,0,0.166667,0,0,0,0,0,1.58333,1.41667,1,49.2,26.025,16,-14.2083,23.175,0,-1,1,2.16667,8.6
0.73,5,45.4167,31.4417,1,1,0,0,3.49091,1.27273,2.27273,0,0,0.0909091,0.0909091,0,0,0,2.36364,1.27273,0,0,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,2.4
0.06,5,45.4167,31.4417,1,1,0,0,1.78,1,2.5,0.1,0,0.1,0.5,0.1,0.6,0,1.4,1.8,0,0.2,0.1,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,0.2
-0.02,5,45.4167,31.4417,1,1,0,0,4.63333,2.33333,3.83333,0.25,0,0.833333,0.583333,0.166667,0.0833333,0.0833333,0.833333,0.583333,0,0,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,4.8
0,5,45.4167,31.4417,1,0,0,0,0.466667,0.333333,2.5,0,0,0.166667,0.666667,0,0,0,0.833333,1.33333,0,0.166667,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,0
0,5,45.4167,31.4417,1,0,0,0,2.38571,0.571429,0.714286,0,0,0,0,0,0.142857,0,1.57143,0.571429,0,0,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,0
0,5,45.4167,31.4417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,0
0,5,45.4167,31.4417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,0
2.03,5,45.4167,31.4417,1,1,0,0,2.41429,1.28571,1,0,0,0.571429,0.142857,0.142857,0,0,0.571429,0.857143,0,0.142857,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,0
0,5,45.4167,31.4417,1,0,0,0,1.16,0.6,1.4,0,0,0.6,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,0
0,5,45.4167,31.4417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,0
0,5,45.4167,31.4417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,0
1.78,5,45.4167,31.4417,1,1,0,0,5.51667,1.08333,4.16667,0.166667,0,0.333333,0.833333,0.166667,0,0,2.58333,1.16667,0.0833333,0.0833333,0,0,0,0,0,0.916667,1.08333,2,43.4333,26.1833,3,1.9834,5.2584,2,-1,0.833333,1.5,8.1
-1.04,4,40.9083,38.8,-2,0,0,1,1.22,0.8,1.5,0.2,0,0.4,0.6,0,0.1,0,0.5,0.9,0,0.2,0.1,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
0,4,40.9083,38.8,-2,0,0,1,1.45,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
-0.62,4,40.9083,38.8,-2,1,0,1,2.51667,0.333333,3.16667,0.166667,0.166667,0,0.166667,0.166667,0,0,0.5,0.833333,0,0,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0.2
-0.47,4,40.9083,38.8,-2,1,0,1,1.52222,1.44444,4.11111,0,0,0.111111,0.111111,0,0,0,2.55556,3.22222,0,0.444444,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,-3.3
0,4,40.9083,38.8,-2,0,0,1,0.32,0.2,1.8,0,0,0,0.2,0,0,0,1.6,1.8,0,0.6,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
0,4,40.9083,38.8,-2,1,0,1,0.9,0.9,1.5,0.1,0,0.3,0.4,0,0.1,0,0.6,1.5,0,0.2,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,1.1
0,4,40.9083,38.8,-2,0,0,1,0.85,1,2.25,0.125,0,0.5,0.75,0,0,0,0.625,2.375,0,0.25,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
0,4,40.9083,38.8,-2,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
-1.28,4,40.9083,38.8,-2,1,0,1,2.1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
0,4,40.9083,38.8,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
0,4,40.9083,38.8,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
0.56,4,40.9083,38.8,-2,1,0,1,2.84,0.6,2.2,0,0,0,0.4,0,0,0,2.6,2.2,0,0.2,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,8.6
-3.69,4,40.9083,38.8,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,1
0,4,40.9083,38.8,-2,1,0,1,3.21,2.1,1.5,0,0,0.2,0.1,0,0.2,0,2.2,1.6,0,0,0.1,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,2.5
0,4,40.9083,38.8,-2,0,0,1,-0.7,3,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
0,4,40.9083,38.8,-2,0,0,1,2.2,0.5,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.916667,1.25,3,46.3667,28.9167,1,-5.4584,9.8833,2,-4,1.16667,1.66667,0
1.1,3,46.3667,28.9167,2,1,0,0,1.5,1.2,5.8,0.2,0,0.1,0.3,0.2,0.1,0,0.4,1,0,0.2,0,0,0,0,0,1.16667,1.66667,4,40.9083,38.8,-1,5.4584,-9.8833,-2,4,0.916667,1.25,8.3
0,3,46.3667,28.9167,2,0,0,0,2.1125,1.625,4.625,0.125,0,0.25,0,0,0,0,1.875,1.25,0,0.375,0,0,0,0,0,1.16667,1.66667,4,40.9083,38.8,-1,5.4584,-9.8833,-2,4,0.916667,1.25,0
0,3,46.3667,28.9167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16667,1.66667,4,40.9083,38.8,-1,5.4584,-9.8833,-2,4,0.916667,1.25,0
0,3,46.3667,28.9167,2,0,0,0,-0.8,0.5,0.75,0.25,0,0,0.25,0,0,0,0,1,0,0.25,0.25,0,0,0,0,1.16667,1.66667,4,40.9083,38.8,-1,5.4584,-9.8833,-2,4,0.916667,1.25,0
-0.79,3,46.3667,28.9167,2,1,0,0,2.98333,0.666667,2.16667,0,0,0.333333,0,0.166667,0,0,1.5,1.16667,0,0.166667,0,0,0,0,0,1.16667,1.66667,4,40.9083,38.8,-1,5.4584,-9.8833,-2,4,0.916667,1.25,9.3
0,3,46.3667,28.9167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16667,1.66667,4,40.9083,38.8,-1,5.4584,-9.8833,-2,4,0.916667,1.25,0
